Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Education_Diploma_or_Certificate,Education_Bachelor,Religion_Anglican_Uniting_Presbyterian,Income_1_to_999,Household_Rented,Australian_Citizens,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Age_Baby_Boomers,Income_1000_to_1999,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Islam,Relationship_Living_Alone,Religion_Catholic,Relationship_De_Facto,Relationship_Married,Language_South_Asian,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Religion_Other_Christianity,Age_Gen_Z,Religion_Buddhism
2022,1,McEwen,VIC,Greater Melbourne,Yes,4.330723383587554,-2.278792403198551,2.0601503176468956,-6.330582910941956,93.4872419768043,79.78140492387304,0.44428155692974686,52.46039491204716,24.123417060482208,11.424210183418944,42.025429366909094,15.453565634335538,88.78830779844243,5.68680392870076,28.755031548885096,8.274554857637423,22.303526086031997,0.6797770712747965,13.108676905542962,17.691720765006817,29.047437105785356,1.1564520801073916,42.02085800448012,52.33747753051444,2.165507821273558,5.794264286671066,23.25296109123952,9.287338798896869,40.076352066156275,6.108827279257013,0.8460301030680419,22.67159393531781,6.82735942580781,9.638832865633905,0.5633868253832535,1.931279472650631,5.716424067252215,20.63929853527962,1.15783165503013
2007,2,Corio,VIC,Non Metropolitan,No,2.5053123953601286,-12.725122101662318,-1.9609861401037465,9.292835234877195,85.27149557060969,84.35818814226744,9.638353309015113,9.552912345715908,12.39801560025104,25.326877664548235,71.26184617513069,20.220948410630537,89.64325900568947,4.548202188639917,36.47107868681605,1.7572696572128748,21.527755761975715,0.36367093722516697,1.8627770695601475,25.192594236439145,11.806152599488106,2.59349330793694,20.9098689319619,33.775924960917145,0.6561326212022759,11.169878063298244,29.90316496822353,6.431013078008878,38.519753065424055,0.12597751420218203,0.16559308470601286,20.151017839832654,6.476080338769749,18.068796509369115,5.667535174570088,14.130710458738864,9.933118848756676,12.789683923532955,0.7076406168280583
2010,1,Goldstein,VIC,Greater Melbourne,Yes,-8.205414570945784,8.74443236523662,4.7862440206596055,0,64.29666384283351,77.10870194341177,18.018072532171526,31.882163124513184,36.67937020140202,22.22906495318088,47.5191750155969,22.443422485779983,85.2526526675076,17.13865020775344,39.658719593368026,11.191165016134416,17.873897681047538,2.9540749315464927,14.5087893133693,25.301374743905697,21.537487614224375,2.8758128165391192,25.98275631798418,32.64149421114204,0.6039740602786887,10.015018133597485,23.90817219938564,5.612628013612181,42.169800770078766,1.608750176235317,0.3346615910895424,19.601859692288027,5.36418973973894,13.031323022143097,2.3074750897575536,9.352266991300215,3.678751094424741,19.18034977285549,1.5596480033240834
2016,0,Higgins,VIC,Greater Melbourne,Yes,-20.248300050361713,9.680647467438284,16.430217841845064,-3.2702073571878207,34.64462120726153,68.02179815274296,42.32792353582654,23.709573562096256,42.69987329414453,14.046688057781992,36.82855736836128,40.18057604721278,76.73716208316554,22.27211495285137,28.783116299955097,15.898469144008477,31.816528302867315,7.714441600956105,18.335920051482,18.545945875719426,26.295945792482115,8.53934825665066,37.02178516218709,24.802745525691194,0.9885813013938868,14.121343383536855,18.961664869639772,9.739103176073296,35.239594762115104,3.2145130490133673,0.2981332571220722,14.575169917784017,3.866431085336487,11.390025548885612,2.811277182628777,5.272765067363033,3.18918146507489,15.258993646957943,2.5403031995739096
2022,0,Maribyrnong,VIC,Greater Melbourne,Yes,9.141959337983335,-8.116990367627103,4.092726539063653,-5.75455003677203,55.33590851419568,67.4303953595952,20.598383021846153,35.387348593925275,35.49109940959533,6.964814580888776,41.13963753915354,27.879472131413095,86.70518450485139,23.69004176258396,33.490765300067224,13.54139626690982,24.820739465999164,3.4129872854968304,17.50846582462669,18.730444305381727,27.4663766411435,4.001345935374054,32.72278493301209,31.457214363646106,3.705007587999233,12.173694750139669,35.27535525577863,9.139656330078829,37.079047458100746,2.8367686528804823,2.138005786178305,16.143384862465705,6.697517089837663,9.164862961409264,4.077021633507715,2.523336462244472,4.395296651280582,17.87194931163955,2.627530891489252
2007,2,Corangamite,VIC,Non Metropolitan,No,-0.8968818597631838,2.1811654067640234,-0.00581767411240097,-2.5863427846424187,88.61295539666327,91.86766074963036,5.175348995573715,11.347335372290036,15.49246217554876,31.72267592853343,70.66271211163514,17.451906707524685,90.9715921534274,5.171092951991828,42.0135342185904,2.5022329282485725,20.40209653445983,0.4099418727459064,2.516652890552827,27.172025346162872,13.216317401662858,2.4630248598814415,22.48975249538471,35.04851889683351,0.23702243499483713,10.03580571360532,24.747332519790984,6.282584475118856,42.62580903052416,0.11578510909617204,0.07666851818530311,20.212793100808817,5.083390741543983,14.385471080195956,2.16207013959823,15.332863959946804,7.6817172001627085,12.556520378627866,0.5726086548390125
2010,2,Gippsland,VIC,Non Metropolitan,No,-6.777469642123354,10.399524431384975,-5.356350457782794,0,89.2263998344838,90.20235294117649,6.214381101058928,56.47293892798193,14.869255494744158,30.62820401424972,65.27043767322894,19.46320085767487,89.76663022149492,2.9981003253898093,39.62044125115203,2.3438450178090524,18.754299700921855,0.4416289592760181,3.945386651456683,27.105314611379452,15.010649959449946,2.2993519935913196,27.55669476062212,32.97722271333722,0.251976713876097,11.803710372068306,22.623598922582328,8.112373987737847,39.243648823356786,0.3829864253393665,0.1339366515837104,19.355324836015512,5.074596086580636,20.971244896186256,4.275208305904038,12.01816193669392,6.249456946737336,18.797749310237453,0.7218988038346801
2016,1,Gorton,VIC,Greater Melbourne,Yes,27.4919647427422,-14.401124210780845,-0.2492018706086565,0,88.09807908844932,52.60913789029189,0.9562543065055544,51.74633044787354,22.348513360933385,7.921936484778745,52.552012869441135,19.928406971077088,81.9065868017384,10.453254457758431,24.686150278137237,5.1009910927110775,23.975304583650072,3.0242163339532113,3.909294671162894,17.459371725597354,22.110938351876907,1.6549343997370511,20.343980848855967,49.696653950221,4.770319836434435,5.183927250814867,32.19477864195375,5.640800898408612,38.387246980196664,5.993465596778005,1.93514913028737,23.776055219261004,8.00295817469665,17.22368586124702,1.4453052787254423,3.0905224662543915,9.638244752442697,23.673802724303,5.571708910830054
2022,2,Mallee,VIC,Non Metropolitan,No,-16.521453302694976,14.256628724874012,-7.146986778850092,4.831859491806556,90.02738571589985,83.86095086575327,3.241009699903829,55.611478518726,15.842619262221108,19.49421723826878,55.1562274980655,19.75946096057026,86.50948529235667,5.248795465261309,42.655256113744905,3.1086148254647217,18.180137080273685,1.1585452904263658,5.518165581746358,25.677795739654854,22.229089837379945,3.029586432416147,40.839632738171105,28.783534874301857,1.1656884379051975,13.695440145773672,17.563767564896537,9.1911502678547,37.43927845672884,1.2191331446863831,0.08335902967125446,17.381564305220568,5.843922475639547,21.469966406916303,3.368584589684486,3.4222346828601937,7.598314271394083,17.5889858565131,1.33845128681531
2010,0,Gellibrand,VIC,Greater Melbourne,Yes,20.910051051847667,-20.98589832725874,3.862399975986635,0,69.59107806691449,58.60087504116457,15.996010517725995,37.51787610619469,29.52212389380531,12.078602620087336,54.86431048236118,28.209266479281897,80.55059063848087,13.745579834980504,31.085320518632695,8.631504424778761,23.144943993871916,4.476689091556726,6.419001416315301,21.08948213649772,20.797857619613524,5.397910813969526,24.037621766879408,32.54329494967812,4.72959355055425,10.490211023759228,27.665435001679544,8.319722409750502,35.89146105098108,3.242760076078848,2.419468657799762,17.594024260110196,6.354668002351968,18.490619469026548,4.78193852570496,7.675560901204787,5.312730937185085,17.4475719478844,6.186093382599933
2016,0,Goldstein,VIC,Greater Melbourne,Yes,-13.05667964155603,13.95696854962064,6.205397700613565,-4.9955010878614745,59.73747905417986,75.14493146231781,14.935766151554644,30.261525361878117,38.62182216275392,16.32781600476784,40.73308035528127,23.571029603425806,83.80560221054343,24.48706013777695,38.43418357847701,13.640676316749786,16.835673691126964,4.064176193314189,18.32283891414036,23.110948539223855,23.190859430382385,2.6657071100210024,34.96505390908598,32.35710296034258,0.48220187462751257,9.87853775316874,21.024543533618683,6.242013893988574,42.07484541836181,1.6206588286287045,0.2783496776290838,19.22466843890904,5.172793631677119,10.56684101690792,1.9940420778253585,5.908133336042865,2.947391233678279,20.862714815040608,1.4662458687760742
2022,0,Lalor,VIC,Greater Melbourne,Yes,11.228386297139837,-10.122281983980692,-1.734717153684974,-4.3411829171218645,88.2426388076686,46.87349388610922,2.305953754484677,41.49964025079659,27.32654949121184,6.4944873126208,43.14453688879557,28.787280112531807,72.98509909918863,9.242781052931043,19.975976355676377,14.789803679720425,30.16744236873085,2.7660325047326135,8.88887430776095,12.407424884389762,28.05766252854256,2.8941035530007673,23.19502342705813,46.599547976166015,10.196608417841333,5.6148131022814445,18.94138515276032,6.411374646644038,38.661083029455966,22.039321683568268,2.04607901104525,24.2452106474427,6.243760443047951,12.025901942645698,1.0178438779219547,1.1171103152645252,9.370823251168868,20.671756331864714,2.489280195565007
2007,1,Casey,VIC,Greater Melbourne,Yes,-7.342762907239816,7.78385248090126,-0.5456573146546315,-1.7749886744312242,88.67241859170609,89.62822204907215,4.374246219500882,10.997474571304991,12.578309218512368,23.885986050469626,68.58104363771928,13.830132665367843,89.47607040875576,6.5892012246033955,34.51386956118378,1.7998911693711543,22.759826715949288,0.6050535086742888,2.1743292123850115,27.087158697984975,14.776975082872372,1.587891796878301,27.09899076658793,46.991835977363394,0.2306364771471063,7.154386350384086,21.834116702057436,6.210440029408534,41.68659630027127,0.2194412199659707,0.2059249129390812,21.448792813500884,7.665655396212384,13.136415007464665,1.533073568976714,11.498748062477643,12.11716333039073,13.554310242041254,0.7261072539148554
2010,1,Flinders,VIC,Greater Melbourne,Yes,-5.5917886994477755,9.92858507110531,-0.16594644486084498,0,88.8492281987507,90.52829519247828,3.645408114830356,56.435991689307976,16.253795748761387,29.178287312029408,64.04867928786577,19.328257608840115,88.98784390811612,6.324403349218706,38.0128728474055,2.691385648074157,16.692455106820923,0.21287919105907396,3.834969575445084,26.126765561785792,16.922302370597986,2.0217391304347827,29.62608134096925,36.95342611403292,0.15683435878875618,10.678571428571429,21.61404554583325,8.229037267080745,40.39052795031056,0.09011885754834131,0.07947489799538762,18.809782608695652,5.951086956521739,19.480581748441747,1.5227173479655964,13.582227269501027,5.922803431904792,18.267442685783234,0.8395250970456949
2016,2,Gippsland,VIC,Non Metropolitan,No,-15.35550160931595,15.329649036463644,-2.416373622125903,-1.8982505215832868,91.10265320756798,86.50555567209997,3.3941934653501757,55.65962357954545,14.386541193181818,24.623969456040612,58.65302281417175,19.78965561623182,87.45376100470607,3.783992498207292,39.62895544891242,2.672230113636364,17.300902588913047,0.4762004657114687,4.990970979966597,27.63278404284326,17.230591845904726,2.375310090114367,35.24442859440447,32.463640208137974,0.26851832427783257,12.990893455810673,20.30949533938898,8.646857885601515,38.61761232593344,0.5174571874104065,0.12167236568839288,18.235280131248366,5.219817235066139,23.02616003787879,3.5284167172302205,8.084148413303224,5.3941415455187505,18.71176581628016,0.6559119483661638
2022,0,Kooyong,VIC,Greater Melbourne,Yes,-26.514091646791098,6.296466964316579,-6.045893755711928,35.22258917813993,54.13184168590848,67.47666756485314,24.4755927022017,21.84890596986836,43.83450379864695,12.031207897508756,35.09678543174214,28.08058798660119,83.95328613771649,20.870597417802205,38.71020195778725,20.65830006834593,19.936457019724035,14.68534894544742,24.285994237147897,20.18683350269966,25.21211505381807,4.138586037313627,45.10508781814173,29.485511723958503,1.1108933689341791,10.454450833962166,19.595571124121207,7.346933465171346,40.36129686971455,3.049138965779095,0.3515175268843544,16.009861830293254,5.142333012411855,6.291787592737502,0.5089596409639338,2.602323787602385,5.081081743134997,22.207598222265755,3.3951448938098623
2007,0,Calwell,VIC,Greater Melbourne,Yes,17.210940466482896,-15.859473193115363,-3.4495887591940058,0.01571555837525817,87.47480501270704,58.35730092238561,4.064060993777933,9.73174163678453,11.408167279439578,14.19379283747302,69.65675139070241,14.718254316010867,86.82527760297192,7.720620453947945,30.415826833756903,1.2633713101236137,25.00981174973948,0.7356076037599226,1.2762265905879406,24.08480058464495,10.953905593217309,1.116571175153609,12.516492215674202,47.857330645868025,13.32976988707484,5.117200632318333,36.85798764521607,4.388317847256497,39.8303326824174,1.534828008580961,6.1636743836663985,24.36499932047238,9.000522163329828,19.536108211157007,3.5448251686968715,9.271088495215926,9.891269782201263,15.835487407126712,1.9472655060657524
2010,1,Dunkley,VIC,Greater Melbourne,Yes,0.603596253005172,3.2350374713728627,0.1689409992495765,0,80.61838124054464,87.28378183911354,10.240166414523449,53.901585340745314,19.277490061924897,26.67213551223654,61.13681719442629,22.430030257186083,86.24563676274785,8.407715582450832,32.3071104387292,3.561869466749022,19.492446434097925,0.7684558929342351,4.4540204510534585,24.757990801851147,19.54329512742172,2.6518774490142234,28.94170642373479,38.05975794251135,0.4806827421943023,10.885193298571473,22.869129086343,7.90780907716516,37.46336120452933,0.43387537775219454,0.27773780400057563,18.82154206905063,6.820986702045602,17.87903264123153,3.3434190620272313,10.834814777495485,6.584921817095899,18.52656883137447,0.9872705423511718
2016,1,Gellibrand,VIC,Greater Melbourne,Yes,12.505021627695392,-15.781773647406098,11.151428425190398,-4.138108600411889,62.88466904101495,57.06852057305485,14.159103218500222,36.69915592425085,31.60446948992672,7.934976605084174,49.39470843907704,31.26754090827028,78.18966764748444,21.90254230333667,29.63449260614814,10.74564055433284,26.977265739451266,3.4151753412763495,8.855488462996995,18.372489796410505,23.03827192905691,5.922472757535565,32.41281173122377,31.259334635395295,5.148087405335006,10.292970273855037,24.085307028122138,8.829419260877481,34.87945697121011,4.234600356953355,2.228546621002363,17.468986502301632,6.314530181269668,14.958763634604686,3.4105270068440316,4.741579401108076,5.5255414596498,16.438480041959814,5.256620519994212
2022,1,Jagajaga,VIC,Greater Melbourne,Yes,8.151354180115888,-6.166708907334524,4.598133782325013,-4.364905820930369,78.58772646778368,77.17119714010586,7.129478272714889,36.90457404359882,34.25685881106427,10.351381799643772,41.18301430818213,19.271897561640102,89.18036088540913,13.969486445988284,37.680493120828224,14.40293965147997,20.39290232833341,4.702083870927137,17.419924047719512,21.04438247864593,27.786259541984737,2.5993185802652907,44.52913076589022,37.15433864596104,2.0920528425862406,9.020541827924978,24.273855003870676,8.39601733320102,40.73236082167312,2.3545035150767526,0.8270028384952828,18.195230061857036,6.939896133108399,7.121440970265335,2.8010489034191526,2.7041147108624086,4.926771856728367,18.821796574536258,1.7194610005853217
2007,0,Bruce,VIC,Greater Melbourne,Yes,8.51177931005548,-4.495243044586132,-2.6106252385653343,-2.196818155565338,78.44802732252556,49.6221974482844,13.865294626422124,12.513392210800635,19.720573331402925,15.863393182046934,67.74467133284249,21.261449069659133,80.43237551007766,7.2520015080614755,40.799716129604576,4.934124800926596,21.9129613428202,8.309333581072712,2.4008126974659123,26.3972871067892,11.284565272095213,2.520952727995495,14.56034809808066,30.440664434144285,4.642340061474616,8.111107430350813,26.72055373609272,3.2820419385828337,43.35889621360188,4.024990709773318,2.0841075188901277,17.206082088316162,8.817537350515122,19.14289850875923,3.158058149076312,15.400933718382484,16.351164069093134,10.844604795565225,6.7823380484519085
