Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Religion_Anglican_Uniting_Presbyterian,Education_Bachelor,Education_Diploma_or_Certificate,Income_1_to_999,Australian_Citizens,Household_Rented,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Income_1000_to_1999,Age_Baby_Boomers,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Catholic,Relationship_Living_Alone,Religion_Islam,Relationship_Married,Relationship_De_Facto,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Age_Gen_Z,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Age_Gen_X,Religion_Other_Christianity
2010,2,Indi,VIC,Non Metropolitan,No,-10.723977023824496,8.779320850007757,-2.505486845403629,3.298779006604151,88.61148143659355,92.16447583851804,5.601341251565467,30.882536414958984,16.567366035528913,57.51882447547335,68.4515669241289,92.63267040360492,20.51266513149921,4.526724033450491,38.15497111461237,2.783463703487097,17.431757916081736,0.2377945143534328,2.4808829477820367,16.084326906408304,27.613476836686942,2.3278337552886006,24.468201241383618,33.32727346180261,26.35990767599264,11.813331520908026,0.14737531580424815,40.207805889249485,7.628328207568009,0.07406714381500366,19.596282262586445,4.732978777632407,19.001715800967087,17.473865048614666,4.528743990627398,11.753236624551551,19.235688660115425,7.367986026636724
2016,1,Jagajaga,VIC,Greater Melbourne,Yes,3.78456005679137,-0.23791064058678305,4.713526876674145,-6.940336589144625,79.30816990243422,77.09250166268095,6.062875726815808,13.913455687783896,32.11339729968721,38.53422903826103,47.369060850236174,87.19735669105265,18.69912289346605,14.254459446141716,37.32728885384843,11.656482202483865,19.738006100452225,3.877230468805275,11.051681022506251,25.55918310641845,22.880234393245622,2.498691089544651,37.2405156433514,37.19523011727604,25.63288004641356,8.66840176342487,1.8169211393963407,41.156697448193704,6.678857871294266,0.76483323663841285,18.810371123538385,6.8662786727268585,19.47756916086935,10.555768190156924,3.303439440228639,5.893093467137529,22.631120798862003,5.462791322928017
2007,1,Flinders,VIC,Greater Melbourne,Yes,-9.878602809384915,12.63943811373256,0.6681299863909675,-3.354047715777547,91.5324972459961,88.65943109764959,3.1904075925769004,30.18587929319973,10.168090383025628,9.640593630673544,69.38445995071147,86.81162303184246,17.115074993644605,4.111939666129989,40.11100754173375,1.5103203033762416,19.2006917238002,0.14073411196010494,1.9583219239521468,11.345803393543392,26.55255264446621,1.733029142094615,25.710242484510054,36.91636302008305,20.49414824447334,10.513537944987302,0.13003901170351106,41.95686797813267,7.204166846024709,0.05048071407264633,19.412853514700185,5.756962679178684,11.979676787463273,19.977955359603197,1.46174053046352,18.34827987267385,18.048328844270323,6.786506540197354
2010,1,Hotham,VIC,Greater Melbourne,Yes,16.894844960127706,-11.195283561715726,-1.7560296649588736,-3.1690351192208888,73.36705474155049,54.56518160458538,13.011307819325712,13.924618606042475,29.080450324595283,41.28523296901964,60.11823391484623,81.54865635026889,23.340927617415296,13.23286583199214,38.37761009970111,7.971074040594955,21.881638392723573,7.092830098322383,4.9203776967019435,18.175974796078183,21.913801872961734,3.716853258854253,19.453335327550104,32.49169157452501,25.736613819922223,8.73235658437675,1.8987436434340412,41.30196375456618,4.6699330161660635,0.889690366800856,17.583848138417476,7.358754053350375,17.365287376955987,16.048976908538087,2.021194323098468,9.991622535379827,23.37611824192921,5.310349985043374
2016,1,Isaacs,VIC,Greater Melbourne,Yes,9.271630651094654,-1.2337665352980878,0.12116345608026435,-4.4224597668090215,63.57684602175157,65.58406354409632,11.30151688609044,13.010779802055096,25.208389351976336,48.3086851304114,51.03448813495899,82.24988968038832,23.71744419004007,23.75858614768174,29.76173440183171,7.116160258133907,21.67736079771074,3.953854882430814,6.961551654245533,23.684867005519347,20.438186241758796,2.621401235986964,30.356174746264895,40.47295363480252,24.122171089957764,9.163747988478546,4.7752631910735674,38.80579859092077,7.006179934819944,0.6278761898758116,19.47220381614356,6.935861201638968,19.625726423538012,14.252487227749397,1.7279622209502004,5.190540421294137,23.59978317596783,5.706360713610288
2007,1,Dunkley,VIC,Greater Melbourne,Yes,-4.7874663265783965,7.467443321545609,-0.19173379012651992,-2.6119522094489636,81.98387032379127,87.79038276360134,8.46608376252645,28.67340644792466,12.780891519564191,11.092923367031586,68.71443977538954,85.5352252550483,20.269892601908413,8.62977602108037,33.70862777977403,1.9184432455083549,21.02785110975729,0.5860315358690419,2.4441262876055188,13.379941244282474,26.42358055611965,2.416601638704643,25.1545786884506,38.60142931289176,22.169818417054053,10.98566133437378,0.4219885363541996,38.34455065678242,7.0059500585251655,0.23922725084256136,19.336064507738328,6.775913642866432,12.19040742495694,17.226703682363418,3.2898151475226576,14.816820475792923,20.490835382868145,7.962871026462668
2010,0,Higgins,VIC,Greater Melbourne,Yes,-10.253124298904345,8.712648900477411,5.817421226602612,-2.443963613824912,44.705948646668794,72.70243267382189,37.97591990833787,20.295744696952497,42.00169678244463,24.95156572499462,42.766909534103746,81.14259770723771,36.199027029057646,16.833524296098723,32.327804804748396,13.351398579261266,26.4778903068562,5.176433188513299,16.031030095990463,24.528721520901723,21.65099838018681,8.47288281146783,27.376817187701015,25.36298578110032,21.816847155689757,13.591623728365702,1.1063939276984434,36.373695336239926,8.334159069890342,0.2785388819085969,15.21915048223015,4.181529924692826,14.898496752804396,12.565053879173895,3.287063994440166,8.716714352755954,23.78324780114144,3.967731438387782
2016,2,Indi,VIC,Non Metropolitan,No,-25.647884569466097,3.608073359868932,-6.353409255981671,31.223323747335662,90.27560021912012,88.13304016333757,2.357430249910274,24.690529562101116,16.27398305955579,55.95631303122385,59.187491298900184,89.35450249146903,20.534955325941176,5.799127297455562,38.00600691361756,3.26771480160303,15.94130529379454,0.296263510329959,3.879820409299735,19.92377836558541,27.591077377428075,2.3392377366990043,32.74389982723911,33.215587751940916,22.980767857907736,12.247212703315798,0.16990533845428976,39.40264169763663,8.636999855205367,0.04711660646211396,18.604501504255353,4.941519056582525,19.58083362461925,19.51380631523319,3.526700542133399,7.603632394798228,19.816240200309597,6.487100044261054
2007,1,Deakin,VIC,Greater Melbourne,Yes,-1.0638137719905885,1.919378384991461,0.6863334728328283,-2.7569149982966445,76.85591397849463,77.81553277363854,8.705376344086021,22.61077864164581,21.740046937140768,12.86695990668784,67.09893412122985,87.82851647349483,19.387096774193548,14.251612903225809,39.645161290322584,4.274933599404151,18.418958571641717,5.261020545163723,3.0604939143061705,16.30582754343683,24.021485054955985,2.9910875640223207,22.585912504351572,34.898924731182795,23.172753344495465,11.230903497095303,0.687134260563964,41.10299108756402,5.506139971966818,0.3762607636270211,18.11225614217583,6.52608937119282,12.489845990616866,13.41081240602032,2.8623655913978494,15.65375242452877,23.688267767444177,14.719924406942626
2010,0,Gorton,VIC,Greater Melbourne,Yes,22.335237626607444,-20.281278837276552,-1.5234184331339264,0,89.98655113123712,44.07854107835634,4.421102807238555,7.463048858353518,23.654989905603752,45.975882577617725,59.338205440519694,83.01557231283938,17.34393353875487,5.47658364685654,30.358693246625016,4.517924373874611,23.787311956183352,3.783484204692407,2.8420625253755585,18.25077818378671,20.7981342043194,1.7005345808741317,10.973737117890105,46.51435964658416,38.06086318711182,4.801214905961606,5.950703667938387,41.27120105469858,4.287772505521035,2.3213955820643424,22.079135770191417,8.75355321054476,22.02440941973543,21.782070169694983,1.7738887659386118,5.957249217748276,25.62989072220434,6.958054319893196
2016,1,Hotham,VIC,Greater Melbourne,Yes,11.226130178418614,-4.795573410852249,-1.0319436889147493,-3.9251857408964055,71.49086736157598,50.3499692661551,9.628000382518886,9.460075744056471,30.967016705085516,40.47354790972993,53.02762324339969,79.00184403069419,24.31481304389404,18.15434637085206,36.19776226451181,9.998861663678534,22.95712642614455,8.413142188646322,6.76110235714056,20.88223944431939,20.124667838870455,3.6985110618848664,26.423836244786813,33.55646935067419,22.606230047786173,7.924880127863612,2.454080991943106,40.3113871519502,5.064773014048173,0.9239981757975928,17.995541597734345,7.43838151585677,18.622836821300616,12.927231850650276,1.765324662905231,5.869171481075078,22.260414325564177,4.783243775570228
2007,2,Corio,VIC,Non Metropolitan,No,2.5053123953601286,-12.725122101662318,-1.9609861401037465,9.292835234877195,85.27149557060969,84.35818814226744,9.638353309015113,25.326877664548235,12.39801560025104,9.552912345715908,71.26184617513069,89.64325900568947,20.220948410630537,4.548202188639917,36.47107868681605,1.7572696572128748,21.527755761975715,0.36367093722516697,1.8627770695601475,11.806152599488106,25.192594236439145,2.59349330793694,20.9098689319619,33.775924960917145,29.90316496822353,11.169878063298244,0.6561326212022759,38.519753065424055,6.431013078008878,0.16559308470601286,20.151017839832654,6.476080338769749,12.789683923532955,18.068796509369115,5.667535174570088,14.130710458738864,21.44691373680373,9.933118848756676
2010,0,Goldstein,VIC,Greater Melbourne,Yes,-8.205414570945784,8.74443236523662,4.7862440206596055,0,64.29666384283351,77.10870194341177,18.018072532171526,22.22906495318088,36.67937020140202,31.882163124513184,47.5191750155969,85.2526526675076,22.443422485779983,17.13865020775344,39.658719593368026,11.191165016134416,17.873897681047538,2.9540749315464927,14.5087893133693,21.537487614224375,25.301374743905697,2.8758128165391192,25.98275631798418,32.64149421114204,23.90817219938564,10.015018133597485,0.6039740602786887,42.169800770078766,5.612628013612181,0.3346615910895424,19.601859692288027,5.36418973973894,19.18034977285549,13.031323022143097,2.3074750897575536,9.352266991300215,22.140651444520323,3.678751094424741
2016,0,Higgins,VIC,Greater Melbourne,Yes,-20.248300050361713,9.680647467438284,16.430217841845064,-3.2702073571878207,34.64462120726153,68.02179815274296,42.32792353582654,14.046688057781992,42.69987329414453,23.709573562096256,36.82855736836128,76.73716208316554,40.18057604721278,22.27211495285137,28.783116299955097,15.898469144008477,31.816528302867315,7.714441600956105,18.335920051482,26.295945792482115,18.545945875719426,8.53934825665066,37.02178516218709,24.802745525691194,18.961664869639772,14.121343383536855,0.9885813013938868,35.239594762115104,9.739103176073296,0.2981332571220722,14.575169917784017,3.866431085336487,15.258993646957943,11.390025548885612,2.811277182628777,5.272765067363033,21.007912070779906,3.18918146507489
2007,2,Corangamite,VIC,Non Metropolitan,No,-0.8968818597631838,2.1811654067640234,-0.00581767411240097,-2.5863427846424187,88.61295539666327,91.86766074963036,5.175348995573715,31.72267592853343,15.49246217554876,11.347335372290036,70.66271211163514,90.9715921534274,17.451906707524685,5.171092951991828,42.0135342185904,2.5022329282485725,20.40209653445983,0.4099418727459064,2.516652890552827,13.216317401662858,27.172025346162872,2.4630248598814415,22.48975249538471,35.04851889683351,24.747332519790984,10.03580571360532,0.23702243499483713,42.62580903052416,6.282584475118856,0.07666851818530311,20.212793100808817,5.083390741543983,12.556520378627866,14.385471080195956,2.16207013959823,15.332863959946804,19.017445044199327,7.6817172001627085
2010,2,Gippsland,VIC,Non Metropolitan,No,-6.777469642123354,10.399524431384975,-5.356350457782794,0,89.2263998344838,90.20235294117649,6.214381101058928,30.62820401424972,14.869255494744158,56.47293892798193,65.27043767322894,89.76663022149492,19.46320085767487,2.9981003253898093,39.62044125115203,2.3438450178090524,18.754299700921855,0.4416289592760181,3.945386651456683,15.010649959449946,27.105314611379452,2.2993519935913196,27.55669476062212,32.97722271333722,22.623598922582328,11.803710372068306,0.251976713876097,39.243648823356786,8.112373987737847,0.1339366515837104,19.355324836015512,5.074596086580636,18.797749310237453,20.971244896186256,4.275208305904038,12.01816193669392,18.738368177506135,6.249456946737336
2016,0,Gorton,VIC,Greater Melbourne,Yes,27.4919647427422,-14.401124210780845,-0.2492018706086565,0,88.09807908844932,52.60913789029189,0.9562543065055544,7.921936484778745,22.348513360933385,51.74633044787354,52.552012869441135,81.9065868017384,19.928406971077088,10.453254457758431,24.686150278137237,5.1009910927110775,23.975304583650072,3.0242163339532113,3.909294671162894,22.110938351876907,17.459371725597354,1.6549343997370511,20.343980848855967,49.696653950221,32.19477864195375,5.183927250814867,4.770319836434435,38.387246980196664,5.640800898408612,1.93514913028737,23.776055219261004,8.00295817469665,23.673802724303,17.22368586124702,1.4453052787254423,3.0905224662543915,23.716947794465103,9.638244752442697
2010,0,Gellibrand,VIC,Greater Melbourne,Yes,20.910051051847667,-20.98589832725874,3.862399975986635,0,69.59107806691449,58.60087504116457,15.996010517725995,12.078602620087336,29.52212389380531,37.51787610619469,54.86431048236118,80.55059063848087,28.209266479281897,13.745579834980504,31.085320518632695,8.631504424778761,23.144943993871916,4.476689091556726,6.419001416315301,20.797857619613524,21.08948213649772,5.397910813969526,24.037621766879408,32.54329494967812,27.665435001679544,10.490211023759228,4.72959355055425,35.89146105098108,8.319722409750502,2.419468657799762,17.594024260110196,6.354668002351968,17.4475719478844,18.490619469026548,4.78193852570496,7.675560901204787,26.790885817380374,5.312730937185085
2016,0,Goldstein,VIC,Greater Melbourne,Yes,-13.05667964155603,13.95696854962064,6.205397700613565,-4.9955010878614745,59.73747905417986,75.14493146231781,14.935766151554644,16.32781600476784,38.62182216275392,30.261525361878117,40.73308035528127,83.80560221054343,23.571029603425806,24.48706013777695,38.43418357847701,13.640676316749786,16.835673691126964,4.064176193314189,18.32283891414036,23.190859430382385,23.110948539223855,2.6657071100210024,34.96505390908598,32.35710296034258,21.024543533618683,9.87853775316874,0.48220187462751257,42.07484541836181,6.242013893988574,0.2783496776290838,19.22466843890904,5.172793631677119,20.862714815040608,10.56684101690792,1.9940420778253585,5.908133336042865,23.39273981046827,2.947391233678279
2007,1,Casey,VIC,Greater Melbourne,Yes,-7.342762907239816,7.78385248090126,-0.5456573146546315,-1.7749886744312242,88.67241859170609,89.62822204907215,4.374246219500882,23.885986050469626,12.578309218512368,10.997474571304991,68.58104363771928,89.47607040875576,13.830132665367843,6.5892012246033955,34.51386956118378,1.7998911693711543,22.759826715949288,0.6050535086742888,2.1743292123850115,14.776975082872372,27.087158697984975,1.587891796878301,27.09899076658793,46.991835977363394,21.834116702057436,7.154386350384086,0.2306364771471063,41.68659630027127,6.210440029408534,0.2059249129390812,21.448792813500884,7.665655396212384,13.554310242041254,13.136415007464665,1.533073568976714,11.498748062477643,21.645403600810777,12.11716333039073
2010,1,Flinders,VIC,Greater Melbourne,Yes,-5.5917886994477755,9.92858507110531,-0.16594644486084498,0,88.8492281987507,90.52829519247828,3.645408114830356,29.178287312029408,16.253795748761387,56.435991689307976,64.04867928786577,88.98784390811612,19.328257608840115,6.324403349218706,38.0128728474055,2.691385648074157,16.692455106820923,0.21287919105907396,3.834969575445084,16.922302370597986,26.126765561785792,2.0217391304347827,29.62608134096925,36.95342611403292,21.61404554583325,10.678571428571429,0.15683435878875618,40.39052795031056,8.229037267080745,0.07947489799538762,18.809782608695652,5.951086956521739,18.267442685783234,19.480581748441747,1.5227173479655964,13.582227269501027,19.650081623961956,5.922803431904792
